Date,Open,High,Low,Close,Volume,Adj Close
2013-02-11,72.50,73.720001,70.980003,73.68,7935600,65.298569
2013-02-04,72.480003,73.160004,72.400002,72.599998,4731700,64.341423
2013-01-28,72.410004,73.459999,72.300003,72.669998,5443600,64.403458
2013-01-22,72.389999,72.550003,71.739998,72.489998,5286000,64.243935
2013-01-14,70.889999,72.540001,70.769997,72.480003,6283100,64.235077
2013-01-07,69.529999,70.919998,69.160004,70.879997,5720700,62.817078
2012-12-31,67.779999,69.629997,67.389999,69.459999,5916900,61.558609
2012-12-24,69.330002,69.599998,68.010002,68.019997,3578800,60.282413
2012-12-17,70.260002,70.769997,69.230003,69.629997,6597100,61.70927
2012-12-10,70.019997,70.889999,70.00,70.160004,4768300,62.178986
2012-12-03,70.32,70.410004,69.300003,70.260002,4246700,62.267609
2012-11-26,69.790001,70.639999,69.599998,70.209999,4806800,61.744995
2012-11-19,68.57,70.360001,68.160004,70.190002,4625700,61.727409
2012-11-12,68.779999,69.169998,67.720001,68.309998,4451100,60.074074
2012-11-05,68.57,69.610001,68.32,68.849998,5320600,60.548965
2012-10-31,69.169998,69.769997,68.93,69.050003,4754300,60.724857
2012-10-22,69.68,69.879997,68.230003,68.980003,5427700,60.6633
2012-10-15,70.040001,70.93,69.610001,69.879997,7462000,61.454781
2012-10-08,71.00,71.470001,69.82,70.050003,4852900,61.60429
2012-10-01,70.699997,71.389999,70.25,71.099998,4682200,62.527691
2012-09-24,70.57,71.029999,70.260002,70.769997,4464500,62.237476
2012-09-17,70.440002,71.580002,70.220001,70.550003,5856500,62.044006
2012-09-10,72.00,72.089996,69.959999,70.459999,6923600,61.964855
2012-09-04,72.550003,72.68,71.360001,72.099998,5009700,63.407124
2012-08-27,73.010002,73.660004,72.080002,72.43,4149100,63.224529
2012-08-20,73.269997,73.489998,72.459999,73.059998,3885700,63.774456
2012-08-13,71.910004,73.650002,71.669998,73.389999,6458400,64.062515
2012-08-06,72.860001,72.949997,71.690002,72.129997,4024200,62.962654
2012-07-30,71.949997,72.940002,71.089996,72.870003,7567700,63.608608
2012-07-23,69.57,72.43,68.459999,72.260002,7988400,63.076134
2012-07-16,70.339996,70.839996,69.57,69.959999,5275300,61.068451
2012-07-09,70.129997,70.50,69.599998,70.410004,5084900,61.461262
